frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,valido
14,0.56190,879.5,127.5,168.403,24.413,nan,nan,0
14,0.56190,895.5,127.5,171.467,24.413,nan,nan,0
14,0.56190,911.5,127.5,174.530,24.413,17.6207,-1.6101,1
14,0.56190,927.5,127.5,177.594,24.413,17.9434,-0.5940,1
14,0.56190,943.5,127.5,180.658,24.413,15.1576,1.6895,1
14,0.56190,959.5,127.5,183.721,24.413,nan,nan,0
14,0.56190,975.5,127.5,186.785,24.413,17.9373,0.8955,1
14,0.56190,991.5,127.5,189.848,24.413,18.1967,0.6962,1
14,0.56190,1007.5,127.5,192.912,24.413,nan,nan,0
14,0.56190,1023.5,127.5,195.976,24.413,nan,nan,0
14,0.56190,1039.5,127.5,199.039,24.413,nan,nan,0
14,0.56190,1055.5,127.5,202.103,24.413,nan,nan,0
14,0.56190,1071.5,127.5,205.167,24.413,23.0952,0.7564,1
14,0.56190,831.5,143.5,159.212,27.477,nan,nan,0
14,0.56190,847.5,143.5,162.276,27.477,nan,nan,0
14,0.56190,863.5,143.5,165.340,27.477,21.7989,-5.8998,1
14,0.56190,879.5,143.5,168.403,27.477,20.8317,-4.3813,1
14,0.56190,895.5,143.5,171.467,27.477,19.6884,-1.3750,1
14,0.56190,911.5,143.5,174.530,27.477,nan,nan,0
14,0.56190,927.5,143.5,177.594,27.477,21.7510,0.0572,1
14,0.56190,943.5,143.5,180.658,27.477,18.1242,1.5740,1
14,0.56190,959.5,143.5,183.721,27.477,18.4893,0.9857,1
14,0.56190,975.5,143.5,186.785,27.477,19.0280,-0.0613,1
14,0.56190,991.5,143.5,189.848,27.477,18.3068,-0.2014,1
14,0.56190,1007.5,143.5,192.912,27.477,19.3047,-0.3273,1
14,0.56190,1023.5,143.5,195.976,27.477,nan,nan,0
14,0.56190,1039.5,143.5,199.039,27.477,20.3825,-0.3389,1
14,0.56190,1055.5,143.5,202.103,27.477,18.2569,-0.4193,1
14,0.56190,1071.5,143.5,205.167,27.477,20.7051,0.8492,1
14,0.56190,1087.5,143.5,208.230,27.477,21.9633,1.4546,1
14,0.56190,1103.5,143.5,211.294,27.477,nan,nan,0
14,0.56190,1119.5,143.5,214.357,27.477,21.5882,3.0750,1
14,0.56190,799.5,159.5,153.085,30.540,18.9554,-8.5883,1
14,0.56190,815.5,159.5,156.149,30.540,18.3821,-12.1943,1
14,0.56190,831.5,159.5,159.212,30.540,nan,nan,0
14,0.56190,847.5,159.5,162.276,30.540,nan,nan,0
14,0.56190,863.5,159.5,165.340,30.540,21.1807,-6.7214,1
14,0.56190,879.5,159.5,168.403,30.540,nan,nan,0
14,0.56190,895.5,159.5,171.467,30.540,21.3660,-2.8955,1
14,0.56190,911.5,159.5,174.530,30.540,20.3228,-0.4224,1
14,0.56190,927.5,159.5,177.594,30.540,21.1935,-1.2820,1
14,0.56190,943.5,159.5,180.658,30.540,18.9846,-0.8595,1
14,0.56190,959.5,159.5,183.721,30.540,19.3016,-0.4266,1
14,0.56190,975.5,159.5,186.785,30.540,20.3242,-0.3127,1
14,0.56190,991.5,159.5,189.848,30.540,20.5790,-0.5191,1
14,0.56190,1007.5,159.5,192.912,30.540,21.0987,-0.9872,1
14,0.56190,1023.5,159.5,195.976,30.540,nan,nan,0
14,0.56190,1039.5,159.5,199.039,30.540,22.3749,-0.8513,1
14,0.56190,1055.5,159.5,202.103,30.540,nan,nan,0
14,0.56190,1071.5,159.5,205.167,30.540,21.5445,0.3389,1
14,0.56190,1087.5,159.5,208.230,30.540,20.1126,1.3276,1
14,0.56190,1103.5,159.5,211.294,30.540,20.9922,1.9231,1
14,0.56190,1119.5,159.5,214.357,30.540,22.6916,2.5848,1
14,0.56190,1135.5,159.5,217.421,30.540,20.1723,2.6705,1
14,0.56190,1151.5,159.5,220.485,30.540,25.6643,2.7201,1
14,0.56190,767.5,175.5,146.958,33.604,nan,nan,0
14,0.56190,783.5,175.5,150.021,33.604,17.5536,-17.6214,1
14,0.56190,799.5,175.5,153.085,33.604,19.7457,-12.5670,1
14,0.56190,815.5,175.5,156.149,33.604,20.0894,-12.1564,1
14,0.56190,831.5,175.5,159.212,33.604,nan,nan,0
14,0.56190,847.5,175.5,162.276,33.604,nan,nan,0
14,0.56190,863.5,175.5,165.340,33.604,22.4260,-8.0577,1
14,0.56190,879.5,175.5,168.403,33.604,22.7039,-6.1786,1
14,0.56190,895.5,175.5,171.467,33.604,nan,nan,0
14,0.56190,911.5,175.5,174.530,33.604,22.0296,-3.0596,1
14,0.56190,927.5,175.5,177.594,33.604,nan,nan,0
14,0.56190,943.5,175.5,180.658,33.604,21.9028,-1.8730,1
14,0.56190,959.5,175.5,183.721,33.604,22.4343,-1.1953,1
14,0.56190,975.5,175.5,186.785,33.604,23.1505,-0.9392,1
14,0.56190,991.5,175.5,189.848,33.604,23.8696,-0.8747,1
14,0.56190,1007.5,175.5,192.912,33.604,nan,nan,0
14,0.56190,1023.5,175.5,195.976,33.604,nan,nan,0
14,0.56190,1039.5,175.5,199.039,33.604,14.8057,-1.3253,1
14,0.56190,1055.5,175.5,202.103,33.604,22.9522,-1.0708,1
14,0.56190,1071.5,175.5,205.167,33.604,18.9606,-2.4606,1
14,0.56190,1087.5,175.5,208.230,33.604,14.5468,-1.3477,1
14,0.56190,1103.5,175.5,211.294,33.604,nan,nan,0
14,0.56190,1119.5,175.5,214.357,33.604,22.9222,3.2677,1
14,0.56190,1135.5,175.5,217.421,33.604,nan,nan,0
14,0.56190,1151.5,175.5,220.485,33.604,23.2278,2.9245,1
14,0.56190,1167.5,175.5,223.548,33.604,21.4491,2.9192,1
14,0.56190,1183.5,175.5,226.612,33.604,22.3823,4.9583,1
14,0.56190,735.5,191.5,140.831,36.668,13.0048,-12.6176,1
14,0.56190,751.5,191.5,143.894,36.668,14.1600,-14.6758,1
14,0.56190,767.5,191.5,146.958,36.668,nan,nan,0
14,0.56190,783.5,191.5,150.021,36.668,nan,nan,0
14,0.56190,799.5,191.5,153.085,36.668,nan,nan,0
14,0.56190,815.5,191.5,156.149,36.668,nan,nan,0
14,0.56190,831.5,191.5,159.212,36.668,nan,nan,0
14,0.56190,847.5,191.5,162.276,36.668,27.2062,-12.6151,1
14,0.56190,863.5,191.5,165.340,36.668,24.9398,-9.6063,1
14,0.56190,879.5,191.5,168.403,36.668,24.5792,-7.4333,1
14,0.56190,895.5,191.5,171.467,36.668,21.3565,-5.7873,1
14,0.56190,911.5,191.5,174.530,36.668,nan,nan,0
14,0.56190,927.5,191.5,177.594,36.668,23.3356,-2.4583,1
14,0.56190,943.5,191.5,180.658,36.668,21.6574,-2.6345,1
14,0.56190,959.5,191.5,183.721,36.668,nan,nan,0
14,0.56190,975.5,191.5,186.785,36.668,25.3955,-2.1005,1
14,0.56190,991.5,191.5,189.848,36.668,nan,nan,0
14,0.56190,1007.5,191.5,192.912,36.668,nan,nan,0
14,0.56190,1023.5,191.5,195.976,36.668,nan,nan,0
14,0.56190,1039.5,191.5,199.039,36.668,25.5337,-1.2540,1
14,0.56190,1055.5,191.5,202.103,36.668,24.4935,-0.9674,1
14,0.56190,1071.5,191.5,205.167,36.668,23.6419,-0.0097,1
14,0.56190,1087.5,191.5,208.230,36.668,13.5082,0.6509,1
14,0.56190,1103.5,191.5,211.294,36.668,17.5828,2.4384,1
14,0.56190,1119.5,191.5,214.357,36.668,nan,nan,0
14,0.56190,1135.5,191.5,217.421,36.668,nan,nan,0
14,0.56190,1151.5,191.5,220.485,36.668,22.9449,3.7217,1
14,0.56190,1167.5,191.5,223.548,36.668,24.1078,4.2298,1
14,0.56190,1183.5,191.5,226.612,36.668,21.8209,4.7793,1
14,0.56190,1199.5,191.5,229.675,36.668,23.3499,8.0901,1
14,0.56190,1215.5,191.5,232.739,36.668,22.2209,14.1881,1
14,0.56190,719.5,207.5,137.767,39.731,14.5472,-13.0913,1
14,0.56190,735.5,207.5,140.831,39.731,15.6652,-14.8242,1
14,0.56190,751.5,207.5,143.894,39.731,15.9665,-14.1236,1
14,0.56190,767.5,207.5,146.958,39.731,19.8357,-17.2597,1
14,0.56190,783.5,207.5,150.021,39.731,19.4042,-15.7866,1
14,0.56190,799.5,207.5,153.085,39.731,21.3355,-14.6474,1
14,0.56190,815.5,207.5,156.149,39.731,nan,nan,0
14,0.56190,831.5,207.5,159.212,39.731,23.3251,-13.1436,1
14,0.56190,847.5,207.5,162.276,39.731,21.5305,-15.9948,1
14,0.56190,863.5,207.5,165.340,39.731,26.3909,-12.9112,1
14,0.56190,879.5,207.5,168.403,39.731,25.3552,-9.1676,1
14,0.56190,895.5,207.5,171.467,39.731,24.9512,-5.8679,1
14,0.56190,911.5,207.5,174.530,39.731,24.8557,-5.4838,1
14,0.56190,927.5,207.5,177.594,39.731,nan,nan,0
14,0.56190,943.5,207.5,180.658,39.731,nan,nan,0
14,0.56190,959.5,207.5,183.721,39.731,nan,nan,0
14,0.56190,975.5,207.5,186.785,39.731,27.7334,-2.4630,1
14,0.56190,991.5,207.5,189.848,39.731,31.4714,-1.6883,1
14,0.56190,1007.5,207.5,192.912,39.731,nan,nan,0
14,0.56190,1023.5,207.5,195.976,39.731,nan,nan,0
14,0.56190,1039.5,207.5,199.039,39.731,27.7991,-0.9611,1
14,0.56190,1055.5,207.5,202.103,39.731,26.7763,-1.0522,1
14,0.56190,1071.5,207.5,205.167,39.731,25.7110,0.4586,1
14,0.56190,1087.5,207.5,208.230,39.731,21.9796,1.6248,1
14,0.56190,1103.5,207.5,211.294,39.731,17.4014,2.4065,1
14,0.56190,1119.5,207.5,214.357,39.731,nan,nan,0
14,0.56190,1135.5,207.5,217.421,39.731,nan,nan,0
14,0.56190,1151.5,207.5,220.485,39.731,22.7015,3.7783,1
14,0.56190,1167.5,207.5,223.548,39.731,19.9218,3.9071,1
14,0.56190,1183.5,207.5,226.612,39.731,20.1092,4.1516,1
14,0.56190,1199.5,207.5,229.675,39.731,19.8594,6.2722,1
14,0.56190,1215.5,207.5,232.739,39.731,21.0015,14.9955,1
14,0.56190,1231.5,207.5,235.803,39.731,22.2016,18.1581,1
14,0.56190,687.5,223.5,131.640,42.795,nan,nan,0
14,0.56190,703.5,223.5,134.703,42.795,15.3714,-11.8068,1
14,0.56190,719.5,223.5,137.767,42.795,15.6655,-13.8732,1
14,0.56190,735.5,223.5,140.831,42.795,nan,nan,0
14,0.56190,751.5,223.5,143.894,42.795,17.2785,-22.9558,1
14,0.56190,767.5,223.5,146.958,42.795,nan,nan,0
14,0.56190,783.5,223.5,150.021,42.795,nan,nan,0
14,0.56190,799.5,223.5,153.085,42.795,20.5303,-19.3239,1
14,0.56190,815.5,223.5,156.149,42.795,22.3091,-17.3540,1
14,0.56190,831.5,223.5,159.212,42.795,23.1229,-16.7585,1
14,0.56190,847.5,223.5,162.276,42.795,nan,nan,0
14,0.56190,863.5,223.5,165.340,42.795,nan,nan,0
14,0.56190,879.5,223.5,168.403,42.795,nan,nan,0
14,0.56190,895.5,223.5,171.467,42.795,26.8015,-9.9257,1
14,0.56190,911.5,223.5,174.530,42.795,28.3665,-4.8888,1
14,0.56190,927.5,223.5,177.594,42.795,29.2096,-6.3153,1
14,0.56190,943.5,223.5,180.658,42.795,nan,nan,0
14,0.56190,959.5,223.5,183.721,42.795,31.4231,-3.8462,1
14,0.56190,975.5,223.5,186.785,42.795,40.1515,-2.9254,1
14,0.56190,991.5,223.5,189.848,42.795,nan,nan,0
14,0.56190,1007.5,223.5,192.912,42.795,35.1225,-1.9829,1
14,0.56190,1023.5,223.5,195.976,42.795,37.1683,-1.0150,1
14,0.56190,1039.5,223.5,199.039,42.795,31.6529,-0.3786,1
14,0.56190,1055.5,223.5,202.103,42.795,nan,nan,0
14,0.56190,1071.5,223.5,205.167,42.795,27.5822,0.9961,1
14,0.56190,1087.5,223.5,208.230,42.795,25.0181,2.3624,1
14,0.56190,1103.5,223.5,211.294,42.795,nan,nan,0
14,0.56190,1119.5,223.5,214.357,42.795,25.4335,1.3060,1
14,0.56190,1135.5,223.5,217.421,42.795,24.4350,1.6907,1
14,0.56190,1151.5,223.5,220.485,42.795,nan,nan,0
14,0.56190,1167.5,223.5,223.548,42.795,19.0728,1.0683,1
14,0.56190,1183.5,223.5,226.612,42.795,20.0462,0.1095,1
14,0.56190,1199.5,223.5,229.675,42.795,19.3418,4.5571,1
14,0.56190,1215.5,223.5,232.739,42.795,17.6417,11.3249,1
14,0.56190,1231.5,223.5,235.803,42.795,18.5398,14.1011,1
14,0.56190,1247.5,223.5,238.866,42.795,16.9901,17.8996,1
14,0.56190,1263.5,223.5,241.930,42.795,16.4631,14.9384,1
14,0.56190,671.5,239.5,128.576,45.859,9.6428,-8.3546,1
14,0.56190,687.5,239.5,131.640,45.859,13.2877,-11.2286,1
14,0.56190,703.5,239.5,134.703,45.859,16.3677,-10.0585,1
14,0.56190,719.5,239.5,137.767,45.859,17.5980,-16.6651,1
14,0.56190,735.5,239.5,140.831,45.859,18.1253,-23.8273,1
14,0.56190,751.5,239.5,143.894,45.859,21.6996,-27.9453,1
14,0.56190,767.5,239.5,146.958,45.859,21.9108,-30.5562,1
14,0.56190,783.5,239.5,150.021,45.859,20.3165,-27.9697,1
14,0.56190,799.5,239.5,153.085,45.859,20.4316,-23.4854,1
14,0.56190,815.5,239.5,156.149,45.859,21.4578,-20.2316,1
14,0.56190,831.5,239.5,159.212,45.859,22.8001,-18.9145,1
14,0.56190,847.5,239.5,162.276,45.859,nan,nan,0
14,0.56190,863.5,239.5,165.340,45.859,nan,nan,0
14,0.56190,879.5,239.5,168.403,45.859,27.0527,-18.2514,1
14,0.56190,895.5,239.5,171.467,45.859,29.3856,-12.8928,1
14,0.56190,911.5,239.5,174.530,45.859,nan,nan,0
14,0.56190,927.5,239.5,177.594,45.859,nan,nan,0
14,0.56190,943.5,239.5,180.658,45.859,nan,nan,0
14,0.56190,959.5,239.5,183.721,45.859,36.7503,-4.3801,1
14,0.56190,975.5,239.5,186.785,45.859,37.6230,-3.7692,1
14,0.56190,991.5,239.5,189.848,45.859,nan,nan,0
14,0.56190,1007.5,239.5,192.912,45.859,38.5376,-2.1684,1
14,0.56190,1023.5,239.5,195.976,45.859,nan,nan,0
14,0.56190,1039.5,239.5,199.039,45.859,34.6381,0.0042,1
14,0.56190,1055.5,239.5,202.103,45.859,30.1207,0.7826,1
14,0.56190,1071.5,239.5,205.167,45.859,29.2640,1.8473,1
14,0.56190,1087.5,239.5,208.230,45.859,26.7527,3.5701,1
14,0.56190,1103.5,239.5,211.294,45.859,25.7964,3.9652,1
14,0.56190,1119.5,239.5,214.357,45.859,26.0905,3.8246,1
14,0.56190,1135.5,239.5,217.421,45.859,25.3921,3.9375,1
14,0.56190,1151.5,239.5,220.485,45.859,22.8666,-2.9727,1
14,0.56190,1167.5,239.5,223.548,45.859,21.0755,2.3458,1
14,0.56190,1183.5,239.5,226.612,45.859,19.0336,-0.6458,1
14,0.56190,1199.5,239.5,229.675,45.859,nan,nan,0
14,0.56190,1215.5,239.5,232.739,45.859,17.8726,10.7970,1
14,0.56190,1231.5,239.5,235.803,45.859,17.3291,13.0421,1
14,0.56190,1247.5,239.5,238.866,45.859,16.7535,17.6162,1
14,0.56190,1263.5,239.5,241.930,45.859,16.1957,20.6155,1
14,0.56190,1279.5,239.5,244.994,45.859,nan,nan,0
14,0.56190,655.5,255.5,125.513,48.922,11.2097,-9.1909,1
14,0.56190,671.5,255.5,128.576,48.922,12.6387,-4.2015,1
14,0.56190,687.5,255.5,131.640,48.922,14.5911,-4.8784,1
14,0.56190,703.5,255.5,134.703,48.922,nan,nan,0
14,0.56190,719.5,255.5,137.767,48.922,21.5803,-21.9675,1
14,0.56190,735.5,255.5,140.831,48.922,20.0671,-28.2260,1
14,0.56190,751.5,255.5,143.894,48.922,17.2908,-26.6063,1
14,0.56190,767.5,255.5,146.958,48.922,17.7806,-26.6097,1
14,0.56190,783.5,255.5,150.021,48.922,14.4572,-24.7021,1
14,0.56190,799.5,255.5,153.085,48.922,18.0910,-23.6000,1
14,0.56190,815.5,255.5,156.149,48.922,nan,nan,0
14,0.56190,831.5,255.5,159.212,48.922,nan,nan,0
14,0.56190,847.5,255.5,162.276,48.922,nan,nan,0
14,0.56190,863.5,255.5,165.340,48.922,nan,nan,0
14,0.56190,879.5,255.5,168.403,48.922,15.3315,-25.5316,1
14,0.56190,895.5,255.5,171.467,48.922,30.1307,-19.7431,1
14,0.56190,911.5,255.5,174.530,48.922,44.3151,-12.6046,1
14,0.56190,927.5,255.5,177.594,48.922,36.2788,-10.9006,1
14,0.56190,943.5,255.5,180.658,48.922,nan,nan,0
14,0.56190,959.5,255.5,183.721,48.922,38.1325,-8.0563,1
14,0.56190,975.5,255.5,186.785,48.922,39.6422,-7.0063,1
14,0.56190,991.5,255.5,189.848,48.922,40.5307,-3.3543,1
14,0.56190,1007.5,255.5,192.912,48.922,39.5267,-0.8969,1
14,0.56190,1023.5,255.5,195.976,48.922,nan,nan,0
14,0.56190,1039.5,255.5,199.039,48.922,36.1016,0.0892,1
14,0.56190,1055.5,255.5,202.103,48.922,32.5699,2.3832,1
14,0.56190,1071.5,255.5,205.167,48.922,nan,nan,0
14,0.56190,1087.5,255.5,208.230,48.922,32.6063,3.2988,1
14,0.56190,1103.5,255.5,211.294,48.922,28.9123,4.2105,1
14,0.56190,1119.5,255.5,214.357,48.922,27.7337,4.8249,1
14,0.56190,1135.5,255.5,217.421,48.922,25.9839,4.8590,1
14,0.56190,1151.5,255.5,220.485,48.922,24.2241,4.3873,1
14,0.56190,1167.5,255.5,223.548,48.922,20.8166,-6.3915,1
14,0.56190,1183.5,255.5,226.612,48.922,18.6822,-4.5846,1
14,0.56190,1199.5,255.5,229.675,48.922,nan,nan,0
14,0.56190,1215.5,255.5,232.739,48.922,17.7069,11.8856,1
14,0.56190,1231.5,255.5,235.803,48.922,16.6195,13.3303,1
14,0.56190,1247.5,255.5,238.866,48.922,nan,nan,0
14,0.56190,1263.5,255.5,241.930,48.922,nan,nan,0
14,0.56190,1279.5,255.5,244.994,48.922,16.0458,15.0431,1
14,0.56190,1295.5,255.5,248.057,48.922,14.6588,14.8290,1
14,0.56190,639.5,271.5,122.449,51.986,8.7118,-11.1184,1
14,0.56190,655.5,271.5,125.513,51.986,nan,nan,0
14,0.56190,671.5,271.5,128.576,51.986,13.6561,-11.7872,1
14,0.56190,687.5,271.5,131.640,51.986,14.8219,-14.2872,1
14,0.56190,703.5,271.5,134.703,51.986,18.2879,-16.1459,1
14,0.56190,719.5,271.5,137.767,51.986,23.0097,-20.4773,1
14,0.56190,735.5,271.5,140.831,51.986,20.4765,-24.1797,1
14,0.56190,751.5,271.5,143.894,51.986,17.7695,-27.8556,1
14,0.56190,767.5,271.5,146.958,51.986,nan,nan,0
14,0.56190,783.5,271.5,150.021,51.986,16.1835,-31.7781,1
14,0.56190,799.5,271.5,153.085,51.986,nan,nan,0
14,0.56190,815.5,271.5,156.149,51.986,nan,nan,0
14,0.56190,831.5,271.5,159.212,51.986,nan,nan,0
14,0.56190,847.5,271.5,162.276,51.986,nan,nan,0
14,0.56190,863.5,271.5,165.340,51.986,nan,nan,0
14,0.56190,879.5,271.5,168.403,51.986,nan,nan,0
14,0.56190,895.5,271.5,171.467,51.986,31.8172,-20.4564,1
14,0.56190,911.5,271.5,174.530,51.986,34.6372,-16.8222,1
14,0.56190,927.5,271.5,177.594,51.986,41.5608,-12.6558,1
14,0.56190,943.5,271.5,180.658,51.986,39.4766,-10.6964,1
14,0.56190,959.5,271.5,183.721,51.986,nan,nan,0
14,0.56190,975.5,271.5,186.785,51.986,27.7090,-6.0723,1
14,0.56190,991.5,271.5,189.848,51.986,nan,nan,0
14,0.56190,1007.5,271.5,192.912,51.986,41.0145,-2.4440,1
14,0.56190,1023.5,271.5,195.976,51.986,37.7362,-0.5033,1
14,0.56190,1039.5,271.5,199.039,51.986,34.3727,0.9424,1
14,0.56190,1055.5,271.5,202.103,51.986,32.5836,1.1018,1
14,0.56190,1071.5,271.5,205.167,51.986,32.1400,2.0717,1
14,0.56190,1087.5,271.5,208.230,51.986,32.4217,7.0533,1
14,0.56190,1103.5,271.5,211.294,51.986,29.6171,4.8446,1
14,0.56190,1119.5,271.5,214.357,51.986,28.1525,5.9289,1
14,0.56190,1135.5,271.5,217.421,51.986,nan,nan,0
14,0.56190,1151.5,271.5,220.485,51.986,24.1131,6.6075,1
14,0.56190,1167.5,271.5,223.548,51.986,20.0535,0.1161,1
14,0.56190,1183.5,271.5,226.612,51.986,20.2013,7.5786,1
14,0.56190,1199.5,271.5,229.675,51.986,18.9680,4.2579,1
14,0.56190,1215.5,271.5,232.739,51.986,18.7066,9.9126,1
14,0.56190,1231.5,271.5,235.803,51.986,nan,nan,0
14,0.56190,1247.5,271.5,238.866,51.986,15.3771,14.6549,1
14,0.56190,1263.5,271.5,241.930,51.986,11.7255,16.5947,1
14,0.56190,1279.5,271.5,244.994,51.986,15.2266,16.5976,1
14,0.56190,1295.5,271.5,248.057,51.986,15.0686,14.1834,1
14,0.56190,1311.5,271.5,251.121,51.986,nan,nan,0
14,0.56190,639.5,287.5,122.449,55.049,8.7110,-10.3493,1
14,0.56190,655.5,287.5,125.513,55.049,nan,nan,0
14,0.56190,671.5,287.5,128.576,55.049,nan,nan,0
14,0.56190,687.5,287.5,131.640,55.049,nan,nan,0
14,0.56190,703.5,287.5,134.703,55.049,19.3155,-17.2408,1
14,0.56190,719.5,287.5,137.767,55.049,21.2655,-21.9546,1
14,0.56190,735.5,287.5,140.831,55.049,20.7087,-26.9402,1
14,0.56190,751.5,287.5,143.894,55.049,18.2795,-28.5495,1
14,0.56190,767.5,287.5,146.958,55.049,20.1788,-28.8300,1
14,0.56190,783.5,287.5,150.021,55.049,nan,nan,0
14,0.56190,799.5,287.5,153.085,55.049,nan,nan,0
14,0.56190,815.5,287.5,156.149,55.049,nan,nan,0
14,0.56190,831.5,287.5,159.212,55.049,22.6507,-24.5779,1
14,0.56190,847.5,287.5,162.276,55.049,25.4103,-24.8032,1
14,0.56190,863.5,287.5,165.340,55.049,27.4732,-20.5097,1
14,0.56190,879.5,287.5,168.403,55.049,31.2155,-19.8100,1
14,0.56190,895.5,287.5,171.467,55.049,33.2584,-18.3842,1
14,0.56190,911.5,287.5,174.530,55.049,36.0031,-16.6871,1
14,0.56190,927.5,287.5,177.594,55.049,38.5364,-14.9360,1
14,0.56190,943.5,287.5,180.658,55.049,39.8945,-12.3270,1
14,0.56190,959.5,287.5,183.721,55.049,nan,nan,0
14,0.56190,975.5,287.5,186.785,55.049,61.6768,-7.5601,1
14,0.56190,991.5,287.5,189.848,55.049,nan,nan,0
14,0.56190,1007.5,287.5,192.912,55.049,38.7845,-0.6913,1
14,0.56190,1023.5,287.5,195.976,55.049,37.9133,1.0766,1
14,0.56190,1039.5,287.5,199.039,55.049,34.1801,0.5630,1
14,0.56190,1055.5,287.5,202.103,55.049,32.0770,1.0902,1
14,0.56190,1071.5,287.5,205.167,55.049,nan,nan,0
14,0.56190,1087.5,287.5,208.230,55.049,31.4078,3.3441,1
14,0.56190,1103.5,287.5,211.294,55.049,30.2503,5.4579,1
14,0.56190,1119.5,287.5,214.357,55.049,28.9107,6.4817,1
14,0.56190,1135.5,287.5,217.421,55.049,27.0469,7.4409,1
14,0.56190,1151.5,287.5,220.485,55.049,23.2534,8.5502,1
14,0.56190,1167.5,287.5,223.548,55.049,20.6834,8.7907,1
14,0.56190,1183.5,287.5,226.612,55.049,20.2975,9.7955,1
14,0.56190,1199.5,287.5,229.675,55.049,19.4962,9.5491,1
14,0.56190,1215.5,287.5,232.739,55.049,18.6737,7.2971,1
14,0.56190,1231.5,287.5,235.803,55.049,16.5474,10.6392,1
14,0.56190,1247.5,287.5,238.866,55.049,12.6806,15.2038,1
14,0.56190,1263.5,287.5,241.930,55.049,10.9162,15.5263,1
14,0.56190,1279.5,287.5,244.994,55.049,14.7137,14.8501,1
14,0.56190,1295.5,287.5,248.057,55.049,14.4324,13.1488,1
14,0.56190,1311.5,287.5,251.121,55.049,14.9702,14.3506,1
14,0.56190,623.5,303.5,119.385,58.113,8.4814,-9.9907,1
14,0.56190,639.5,303.5,122.449,58.113,7.8574,-12.5197,1
14,0.56190,655.5,303.5,125.513,58.113,nan,nan,0
14,0.56190,671.5,303.5,128.576,58.113,15.1296,-15.8710,1
14,0.56190,687.5,303.5,131.640,58.113,16.9207,-18.4516,1
14,0.56190,703.5,303.5,134.703,58.113,19.8928,-21.7244,1
14,0.56190,719.5,303.5,137.767,58.113,20.3841,-24.7234,1
14,0.56190,735.5,303.5,140.831,58.113,21.0729,-28.7542,1
14,0.56190,751.5,303.5,143.894,58.113,18.8125,-29.3719,1
14,0.56190,767.5,303.5,146.958,58.113,nan,nan,0
14,0.56190,783.5,303.5,150.021,58.113,nan,nan,0
14,0.56190,799.5,303.5,153.085,58.113,nan,nan,0
14,0.56190,815.5,303.5,156.149,58.113,3.9342,-27.4599,1
14,0.56190,831.5,303.5,159.212,58.113,nan,nan,0
14,0.56190,847.5,303.5,162.276,58.113,nan,nan,0
14,0.56190,863.5,303.5,165.340,58.113,28.6663,-22.3325,1
14,0.56190,879.5,303.5,168.403,58.113,nan,nan,0
14,0.56190,895.5,303.5,171.467,58.113,34.6351,-17.8961,1
14,0.56190,911.5,303.5,174.530,58.113,37.0713,-17.1070,1
14,0.56190,927.5,303.5,177.594,58.113,39.4189,-15.3492,1
14,0.56190,943.5,303.5,180.658,58.113,43.0849,-12.8509,1
14,0.56190,959.5,303.5,183.721,58.113,44.7638,-10.0372,1
14,0.56190,975.5,303.5,186.785,58.113,41.3812,-7.0429,1
14,0.56190,991.5,303.5,189.848,58.113,40.4518,-3.9402,1
14,0.56190,1007.5,303.5,192.912,58.113,39.9912,1.2093,1
14,0.56190,1023.5,303.5,195.976,58.113,nan,nan,0
14,0.56190,1039.5,303.5,199.039,58.113,35.3302,0.6809,1
14,0.56190,1055.5,303.5,202.103,58.113,32.2173,1.2063,1
14,0.56190,1071.5,303.5,205.167,58.113,32.9245,1.0314,1
14,0.56190,1087.5,303.5,208.230,58.113,30.1552,2.7721,1
14,0.56190,1103.5,303.5,211.294,58.113,31.5748,5.3569,1
14,0.56190,1119.5,303.5,214.357,58.113,30.0444,7.3739,1
14,0.56190,1135.5,303.5,217.421,58.113,28.1578,9.1230,1
14,0.56190,1151.5,303.5,220.485,58.113,nan,nan,0
14,0.56190,1167.5,303.5,223.548,58.113,nan,nan,0
14,0.56190,1183.5,303.5,226.612,58.113,nan,nan,0
14,0.56190,1199.5,303.5,229.675,58.113,19.9061,8.9545,1
14,0.56190,1215.5,303.5,232.739,58.113,18.7417,5.8712,1
14,0.56190,1231.5,303.5,235.803,58.113,18.3819,11.9580,1
14,0.56190,1247.5,303.5,238.866,58.113,nan,nan,0
14,0.56190,1263.5,303.5,241.930,58.113,nan,nan,0
14,0.56190,1279.5,303.5,244.994,58.113,11.6371,15.7909,1
14,0.56190,1295.5,303.5,248.057,58.113,10.2164,16.7275,1
14,0.56190,1311.5,303.5,251.121,58.113,11.7169,17.0649,1
14,0.56190,1327.5,303.5,254.184,58.113,nan,nan,0
14,0.56190,607.5,319.5,116.322,61.177,10.0298,-11.0449,1
14,0.56190,623.5,319.5,119.385,61.177,nan,nan,0
14,0.56190,639.5,319.5,122.449,61.177,10.1127,-16.3172,1
14,0.56190,655.5,319.5,125.513,61.177,13.4093,-13.9294,1
14,0.56190,671.5,319.5,128.576,61.177,15.9638,-16.2661,1
14,0.56190,687.5,319.5,131.640,61.177,16.5490,-20.9706,1
14,0.56190,703.5,319.5,134.703,61.177,21.1747,-25.9103,1
